"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1865320264596345102","Sat Dec 07 08:59:41 +0000 2024","0","Mobil Listrik AION V harga dibawah 499 Juta Rupiah tapi fiturnya milyaran. Tertarik? Info &amp; Pemesanan Angga JP 0811-96-999-76 Indomobil Aion Cr : IG Ber.Kendara #AIONV #ElektricVehicle #AIONIndonesia #BukanSalesBiasa https://t.co/ejzEnXZozh","1865320264596345102","https://pbs.twimg.com/ext_tw_video_thumb/1865320242156863488/pu/img/i4l1HJuyC-Y_SWFY.jpg","","in","","0","0","0","https://x.com/undefined/status/1865320264596345102","1276165398946349061",
"1865315656373240010","Sat Dec 07 08:41:23 +0000 2024","0","Mobil listrik paling gokil yang diluncurkan pada pameran GJAW 2024 kemarin. Aion V Info &amp; Pemesanan Angga JP 0811-96-999-76 Indomobil Aion #AIONV #ElectricVehicle #GJAW2024 #BukanSalesBiasa https://t.co/PyZ8RloyOh","1865315656373240010","https://pbs.twimg.com/ext_tw_video_thumb/1865315597007134720/pu/img/GlwpIpLXz0FqgLo0.jpg","","in","","0","0","0","https://x.com/undefined/status/1865315656373240010","1276165398946349061",
"1863880109629005919","Tue Dec 03 09:37:02 +0000 2024","0","Konsumen AION V dan Y Plus Diklaim Tak Bakal Tumpang Tindih https://t.co/qt0deI6WHf","1863880109629005919","","","in","","0","0","0","https://x.com/undefined/status/1863880109629005919","41730943",
"1863824612737642726","Tue Dec 03 05:56:30 +0000 2024","0","AION V Mobil listrik paling pengertian buat kamu. Cooler &amp; Warmer Minuman Genuine Leather Seat Ventilated Seat Massage Seat Panoramic Roof Kabin Luas dan banyak lagi fitur lainnya. Info &amp; Pemesanan Angga JP 0811-96-999-76 Indomobil Aion #AIONV #ElectricVehicle https://t.co/KH7HqZnSGV","1863824612737642726","https://pbs.twimg.com/ext_tw_video_thumb/1863824574527524864/pu/img/cz2oKaCmtQyHu_cD.jpg","","in","","0","0","0","https://x.com/undefined/status/1863824612737642726","1276165398946349061",
"1863722578034213374","Mon Dec 02 23:11:03 +0000 2024","0","Aion V baru akan dikirim ke pelanggan pada Februari 2025 meski pemesanan sudah dilakukan sejak GJAW 2024 https://t.co/2NltdCnE1f","1863722578034213374","","","in","","0","0","0","https://x.com/undefined/status/1863722578034213374","1450324371583553538",
"1862079890109190594","Thu Nov 28 10:23:36 +0000 2024","0","AION V hadir di GJAW 2024 dengan beragam daya tarik untuk menjawab kebutuhan pelanggan mobil listrik Tanah Air https://t.co/xgNOOP0WkS","1862079890109190594","","","in","","0","0","0","https://x.com/undefined/status/1862079890109190594","1450324371583553538",
"1861765478953423258","Wed Nov 27 16:37:45 +0000 2024","3","Kapan lagi mobil dibawah 500jt ada kulkasnya dan sekali ngecas bisa nempuh 600km. Kalo kata @miniAceman Mini Countryman versi kw super. Tapi jujur gw naksir bgt sama Aion V https://t.co/rQjtmPmYvI","1861811661507883180","https://pbs.twimg.com/media/GdZ71k6aIAUcpdd.jpg","rameankebulan","in","","0","0","0","https://x.com/undefined/status/1861811661507883180","1228483680332500993",
"1861643240560304275","Wed Nov 27 05:28:31 +0000 2024","0","Khusus untuk pemesanan mobil listrik Aion Y Plus Anda akan mendapatkan tambahan Cashback Spesial langsung tanpa diundi! Pesan sekarang mobil listrik Aion Y Plus Hyptec HT dan mobil baru Aion yaitu Aion V karena masih ada kesempatan mendapatkan Promo Lifetime Warranty","1861643243659895180","","BukanSalesBiasa","in","","0","1","0","https://x.com/undefined/status/1861643243659895180","1276165398946349061",
"1861253634199298238","Tue Nov 26 03:40:21 +0000 2024","0","Spesifikasi dan harga mobil listrik AION V mewah ada fitur pijat dan kulkas Baca selengkapnya disini https://t.co/lOwrPbE7ZL https://t.co/x6AtN3KHNv","1861253634199298238","https://pbs.twimg.com/media/GdSAT2GaoAI3kFq.jpg","","in","","0","0","0","https://x.com/undefined/status/1861253634199298238","1806257097807659008",
"1861033084503970114","Mon Nov 25 13:03:58 +0000 2024","0","AION Dino ini lucu . Coba dibuat jadi mobil konven dan dikasih logo Toyota pasti laris. . https://t.co/vIR3hdtBx8","1861033084503970114","","","in","","0","0","0","https://x.com/undefined/status/1861033084503970114","49465717",
"1860956759155982544","Mon Nov 25 08:00:40 +0000 2024","0","Aion V Mobil listrik yang cocok diajak berpetualang. Info &amp; Pemesanan Angga JP 0811-96-999-76 Indomobil Aion #AionV #GJAW2024 #MobilBaru #ElectricVehicle #BukanSalesBiasa https://t.co/3t1yNlu1gt","1860956759155982544","https://pbs.twimg.com/ext_tw_video_thumb/1860956653065256960/pu/img/KuEUgk5Ees-cg2iy.jpg","","in","","0","0","0","https://x.com/undefined/status/1860956759155982544","1276165398946349061",
"1860911529929195694","Mon Nov 25 05:00:57 +0000 2024","0","Model Terbaru Aion V Berwajah T-Rex Diperkenalkan di GJAW 2024 #uzoneID #mobil #motor https://t.co/xMY04NFj1e","1860911529929195694","","","in","","0","0","0","https://x.com/undefined/status/1860911529929195694","1675707294",
"1860274994758189349","Sat Nov 23 10:51:35 +0000 2024","0","Aion V Harga pre-book under 499 Juta lengkap dengan massage seat refrigerator &amp; warmer pada center consol banyak pilihan warna eksterior dan interior. Mobil ini cocok untuk kamu! Info &amp; Pemesanan Angga JP 0811-96-999-76 Indomobil Aion #AionV #ElectricVehicle #GJAW2024 https://t.co/Q1tuwMvs5W","1860274994758189349","https://pbs.twimg.com/ext_tw_video_thumb/1860274975514701824/pu/img/__iMY_RPsyp26uFF.jpg","","in","","0","0","1","https://x.com/undefined/status/1860274994758189349","1276165398946349061",
"1860185176464368100","Sat Nov 23 04:54:41 +0000 2024","1","Aion V Melantai di GJAW 2024 Unik Ada Kursi Pijat Pendingin dan Pemanas Minuman https://t.co/4N5HgaZQ5Y","1860185176464368100","","","in","","0","0","0","https://x.com/undefined/status/1860185176464368100","132078023",
"1859890501312545069","Fri Nov 22 09:23:45 +0000 2024","0","Aion Indonesia resmi memperkenal mobil SUV elektrik terbarunya Aion V. Mobil ini sudah bisa dipesan dengan harga pre-book under 499 Rupiah. Ayo siapa yang tertarik hubungi nomor dibawah ya! Info &amp; Pemesanan : Angga JP 0811-96-999-76 Indomobil Aion Cr: IG Autonetmagz https://t.co/EqZqWZynjz","1859890501312545069","https://pbs.twimg.com/ext_tw_video_thumb/1859890393586044930/pu/img/QWkXBGIj_InQiBgF.jpg","","in","","0","0","0","https://x.com/undefined/status/1859890501312545069","1276165398946349061",
"1812372611575562736","Sun Jul 14 06:24:37 +0000 2024","0","Review mobil listrik Aion Y Plus Info &amp; Pemesanan Angga JP 0811-96-999-76 Indomobil Aion https://t.co/RrrSGJrTvB","1812372611575562736","","","in","","0","0","1","https://x.com/undefined/status/1812372611575562736","1276165398946349061",
"1803797743036715220","Thu Jun 20 23:27:02 +0000 2024","0","Ulasan mobil listrik GAC AION Y Plus https://t.co/J44JGVybSV","1803932602967204275","","AutonetMagz","in","","0","0","0","https://x.com/undefined/status/1803932602967204275","1216879388",
"1799356394153677124","Sat Jun 08 08:23:50 +0000 2024","1","Buat yang penasaran dengan mobil listrik GAC AION Y Plus yuk nonton first impression review nya https://t.co/J44JGVybSV","1799356650790515031","","AutonetMagz","in","","0","0","0","https://x.com/undefined/status/1799356650790515031","1216879388",
"1796064018580521124","Thu May 30 06:20:05 +0000 2024","0","Keren! Rancang Kendaraan Impian Masa Depan Ini Penampakan Mobil Terbang Dari GAC AION https://t.co/RDmICdR2UF","1796064018580521124","","","in","","0","0","0","https://x.com/undefined/status/1796064018580521124","231355136",
