"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1759463810946208189","Mon Feb 19 06:23:56 +0000 2024","0","Danamon nih ga berhenti buat ngasih kejutan buat nasabahnya kali ini kalau beli mobil di @danamon IIMS 2024 bisa dapet kesempatan yg lebih besar buat bawa pulang grand prize mobil BYD Atto 3 loh #Danamon #IIMS2024 https://t.co/S4fi0YXXjH","1759463810946208189","","","in","","0","0","0","https://x.com/undefined/status/1759463810946208189","1680079974156611584",
"1759412747899683294","Mon Feb 19 03:01:02 +0000 2024","0","Yuk ikutan! Kesempatan besar menangin mobil BYD Atto 3 di IIMS 2024! Pemenang dipilih lewat pengundian nomor tiket para nasabah. Jangan lewatkan kesempatan ini! cek info lengkapnya disini https://t.co/N7MtpiPaiP gaskeun! #Danamon #IIMS2024","1759412747899683294","","","in","","0","0","0","https://x.com/undefined/status/1759412747899683294","1730605677939421184",
"1759093361431269550","Sun Feb 18 05:51:54 +0000 2024","0","tahun ini ada event keren IIMS 2024 nih by Danamon bisa bawa pulang mobil BYD Atto 3 lohh terus bisa dapet 2 mobil jugaa. wadawww yuk kita bahagia bareng @danamon baca info lengkapnya disini ya https://t.co/7YELKsD8RR","1759093361431269550","","","in","","0","0","0","https://x.com/undefined/status/1759093361431269550","1726159724629082112",
"1759091760796741943","Sun Feb 18 05:45:32 +0000 2024","0","siapa aja boleh banget kok dateng ke event Danamon yg namanya IIMS 2024 buat beli mobil. Tapii kalau mau dapetin mobil BYD Atto 3 yaaass harus jd nasabah @danamon dulu yuk baca detail disini yaaah https://t.co/AZDWWOPJg1","1759091760796741943","","","in","","0","0","0","https://x.com/undefined/status/1759091760796741943","1726153234031738880",
"1759073808487719023","Sun Feb 18 04:34:12 +0000 2024","0","kapaaan lagi coba Danamon ngadain acara IIMS 2024 semeriah ini nyesel kalo ga ikutannn deh.. soalnya bisa bawa pulang mobil BYS Atto 3 siapa tau yekann yuk ah ikutan https://t.co/TqMyT5Dxdg","1759073808487719023","","","in","","0","0","0","https://x.com/undefined/status/1759073808487719023","1681607004098551808",
"1759073359785275892","Sun Feb 18 04:32:25 +0000 2024","0","aku punya berita bagus nih guys di acara bank Danamon yaitu IIMS 2024 lagi ada grand prize tauu!! bisa bawa pulang mobil BYD Atto 3 yukk ikutan bareng aku bersama @danamon https://t.co/KzZeiG5LmT","1759073359785275892","","","in","","0","0","0","https://x.com/undefined/status/1759073359785275892","1675094341944250368",
"1759071399476695412","Sun Feb 18 04:24:38 +0000 2024","1","Ada program spesial dari @danamon yg bisa dapetin grand prize mobil BYD Atto 3 dengan snk bisa dibaca di link ini https://t.co/AbL4nDuntH yuk makannya dateng ke event Danamon IIMS 2024","1759071399476695412","","","in","","0","0","0","https://x.com/undefined/status/1759071399476695412","1689213180357365760",
"1759071114645717411","Sun Feb 18 04:23:30 +0000 2024","0","Buat nasabah ataupun bukan nasabah Bank Danamon tetep bisa dateng ke IIMS 2024 lho buat beli mobil disana tp kalau mau dapetin mobil BYD Atto 3 tentunya harus jadi nasabah @danamon dulu yuk kepoin di link ini https://t.co/Mvw8lDUXJg","1759071114645717411","","","in","","0","0","0","https://x.com/undefined/status/1759071114645717411","1713036280798629888",
"1759070992335605973","Sun Feb 18 04:23:01 +0000 2024","0","Yuk yuk buat nasabah Bank Danamon dateng ke IIMS 2024 dapetin banyak manfaatnya dan dapetin grand prize mobil BYD Atto 3 dari @danamon info lebih lanjut klik link ini https://t.co/qN6OqMCd3S","1759070992335605973","","","in","","0","0","0","https://x.com/undefined/status/1759070992335605973","1689232851085238272",
"1753058513004404765","Thu Feb 01 14:11:34 +0000 2024","0","Kelebihan dan Kekurangan BYD Atto 3 Butuh Biaya Segini Sekali Isi Baterai https://t.co/G7e4DURI3T #Ramadan https://t.co/9Seztxvau0","1753058513004404765","https://pbs.twimg.com/media/GFQdbYsaQAACi3R.jpg","","in","","0","0","0","https://x.com/undefined/status/1753058513004404765","41730943",
"1753048331100774824","Thu Feb 01 13:31:06 +0000 2024","1","BYD Optimistis Atto 3 Populer di Kalangan Wanita https://t.co/mRPxtVvOgG","1753048331100774824","","","tl","","0","0","0","https://x.com/undefined/status/1753048331100774824","41730943",
"1752906116357366016","Thu Feb 01 04:06:00 +0000 2024","1","BYD telah memperkenalkan tiga mobil listriknya di Indonesia yakni BYD Dolphin Atto 3 dan Seal. Ketiga kendaraan tersebut punya satu fitur unik yakni NFC. #detikoto #otomotif #nfc #byd #kepokendaraanlistrik https://t.co/WmGvT2kvWe","1752906116357366016","https://pbs.twimg.com/media/GFMkuRhbwAAVnDf.jpg","","in","","0","0","2","https://x.com/undefined/status/1752906116357366016","80543284",
"1752830403151352226","Wed Jan 31 23:05:08 +0000 2024","2","Kalau bosan lagi macet bisa mainkan senar bass di interior mobil listrik BYD Atto 3. https://t.co/ZE78LbmXL6","1752830403151352226","","","in","","0","1","0","https://x.com/undefined/status/1752830403151352226","759692754985242625",
"1752574823472218486","Wed Jan 31 06:09:33 +0000 2024","0","Mengetahui Fungsi 'Senar Bass' di Pintu Mobil Listrik BYD Atto 3 https://t.co/SXOFTdZdJf #TempoOtomotif","1752574823472218486","","","in","","0","0","0","https://x.com/undefined/status/1752574823472218486","18129942",
"1752533187451068488","Wed Jan 31 03:24:07 +0000 2024","0","Interior mobil listrik BYD Atto 3 dan Dolphin punya desain yang cukup unik. Boks di area pintu bagian dalam memakai tiga utas senar gitar. https://t.co/QBFIVBjbyN","1752533187451068488","","","in","","0","0","0","https://x.com/undefined/status/1752533187451068488","23343960",
"1752517337293475856","Wed Jan 31 02:21:08 +0000 2024","1","Ada 3 Senar Bass di Pintu Mobil Listrik BYD Atto 3 Gunanya Apa? https://t.co/QVduhTK3Bq","1752517337293475856","","","in","","0","0","0","https://x.com/undefined/status/1752517337293475856","17128975",
"1752269200440385629","Tue Jan 30 09:55:07 +0000 2024","0","BYD Atto 3 masuk Indonesia dengan beberapa sentuhan spesial untuk memenuhi karakter masyarakat di Tanah Air https://t.co/t9SCxyMvB6","1752269200440385629","","","in","","0","0","0","https://x.com/undefined/status/1752269200440385629","1450324371583553538",
"1752209052443283651","Tue Jan 30 05:56:07 +0000 2024","0","Mobil Listrik BYD Atto 3 Masih Bisa Jalan Walaupun Baterai Habis https://t.co/XLXySUj60a #Ramadan https://t.co/zc1MWQWagp","1752209052443283651","https://pbs.twimg.com/media/GFEY2Qra4AAfu6k.jpg","","in","","0","0","0","https://x.com/undefined/status/1752209052443283651","41730943",
"1752126249189986763","Tue Jan 30 00:27:05 +0000 2024","0","Test Drive Mobil Listrik BYD Atto 3 Jakarta-Bandung Kuat Nanjak dan Kabin Nyaman https://t.co/yFMFl3UIsV","1752126249189986763","","","in","","0","0","0","https://x.com/undefined/status/1752126249189986763","58880688",
"1752047236765360583","Mon Jan 29 19:13:07 +0000 2024","0","Bikin Penasaran Ini Fungsi Senar Gitar di Pintu Mobil Listrik BYD Atto 3 https://t.co/RnxmMiKQzo #Ramadan https://t.co/u71gkjgMbY","1752047236765360583","https://pbs.twimg.com/media/GFCFrYWbMAAvV7j.jpg","","in","","0","0","0","https://x.com/undefined/status/1752047236765360583","41730943",
"1750812308836913593","Fri Jan 26 09:25:57 +0000 2024","0","Mobil listrik terbaru tahun 2024 yang bakal meluncur di Indonesia adalah BYD Atto 3 yang diprediksi akan laris. Berikut 6 spesifikasinya. #portalyogya #BYD #Atto3 https://t.co/Dou8sjGf7F","1750812308836913593","","","in","","0","0","0","https://x.com/undefined/status/1750812308836913593","1446104962279219200",
"1750709179554398557","Fri Jan 26 02:36:09 +0000 2024","30","Jadi ada sebuah insiden di China mobil EV BYD Atto 3 terbakar saat melakukan recharge. https://t.co/PWN4v1D3l2","1750709179554398557","https://pbs.twimg.com/media/GEvEButaoAAJK00.jpg","","in","","0","2","2","https://x.com/undefined/status/1750709179554398557","291151301",
"1750458489728802984","Thu Jan 25 10:00:00 +0000 2024","1","BYD resmi masuk Indonesia dengan menawarkan tiga model mobil listrik yakni Dolphin Atto 3 dan Seal. Mobil-mobil ini didatangkan dari China untuk sementara sampai BYD mendirikan pabrik di Indonesia. https://t.co/SrIL2JOP3p #Infografis #CNNIndonesia https://t.co/LWJ7VcZI88","1750458489728802984","https://pbs.twimg.com/media/GErbGgGaoAAE9kq.jpg","","in","","0","0","0","https://x.com/undefined/status/1750458489728802984","17128975",
"1750375104134205634","Thu Jan 25 04:28:39 +0000 2024","0","BYD Indonesia Berharap Mobil Listrik Atto 3 Selaris di Thailand https://t.co/57XLIKDtch","1750375104134205634","","","in","","0","0","0","https://x.com/undefined/status/1750375104134205634","823633773048700928",
"1750370185415135513","Thu Jan 25 04:09:07 +0000 2024","0","BYD Indonesia Berharap Mobil Listrik Atto 3 Bisa Selaris di Thailand https://t.co/hfSVtljx8j #TempoOtomotif","1750370185415135513","","","in","","0","0","0","https://x.com/undefined/status/1750370185415135513","18129942",
"1749634854973755778","Tue Jan 23 03:27:10 +0000 2024","0","Neta L Meluncur Mobil Listrik Calon Pesaing Chery Omoda E5 atau BYD Atto 3 https://t.co/GO99rtw8nz #Ramadan https://t.co/vadKmjfVhm","1749634854973755778","https://pbs.twimg.com/media/GEfzoQIaEAAQJ5T.jpg","","in","","0","0","0","https://x.com/undefined/status/1749634854973755778","41730943",
"1749380484617150839","Mon Jan 22 10:36:24 +0000 2024","0","Ertiga. Tapi dream car sih kalau yg sekarang either Chery Omoda E5 atau BYD Atto 3. Mobil listrik is all fun and games until kehabisan baterai di tengah jalan.","1749380484617150839","","","in","","0","0","0","https://x.com/undefined/status/1749380484617150839","1406816907949314048",
"1749311916684804245","Mon Jan 22 06:03:56 +0000 2024","1","BYD Seal resmi diluncurkan di Indonesia bersama BYD Atto 3 dan Dolphin. Sedan listrik ini akan menjadi flagship BYD di Tanah Air dan tersedia tiga varian. Dengan estimasi harga Rp 600-750 jutaan mobil ini tersedia dari tipe terendah dengan 204 PS hingga tipe tertinggi https://t.co/HCrwDEbfTT","1749311916684804245","https://pbs.twimg.com/media/GEbN6T3bAAAuvWc.jpg","","in","","0","1","0","https://x.com/undefined/status/1749311916684804245","1496706303187890177",
"1749311326365901301","Mon Jan 22 06:01:36 +0000 2024","0","Mobil dengan nama BYD Yuan Plus di China ini tersedia dua tipe yang dari luar bisa dibedakan dari pelek. Atto 3 berpenggerak FWD berbasis e-Platform 3.0 dengan baterai Blade Battery serta menggunakan suspensi multilink.","1749311329066963067","","melvichan_","in","","0","1","0","https://x.com/undefined/status/1749311329066963067","1496706303187890177",
"1748299949178245228","Fri Jan 19 11:02:44 +0000 2024","0","BYD Boyong 3 Mobil Listrik ke RI BYD Seal BYD Atto 3 dan BYD Dolphin Seperti Ini Penampilannya https://t.co/RKLcBKlQMS","1748299949178245228","","","in","","0","0","0","https://x.com/undefined/status/1748299949178245228","1655524487646048256",
"1748284664823873979","Fri Jan 19 10:02:00 +0000 2024","0","Kenyamanan Kabin: Memasuki kabin BYD Atto 3 memberikan pengalaman mewah dengan fitur-fitur yang mempuni. Tombol-tombol yang tersedia mudah dipahami dan material soft touch memberikan sentuhan kelas atas. https://t.co/Jw9oIZCOyo","1748284664823873979","","","in","","0","0","0","https://x.com/undefined/status/1748284664823873979","1186946650595418116",
"1748273839698743491","Fri Jan 19 09:18:59 +0000 2024","0","Harga BYD Atto 3 di RI Diperkirakan Tembus Setengah Miliar! Segini di Thailand-Malaysia https://t.co/jJTJoFIv1B","1748273839698743491","","","in","","0","0","0","https://x.com/undefined/status/1748273839698743491","80543284",
"1748211180206694803","Fri Jan 19 05:10:00 +0000 2024","1","BYD China pemimpin global dalam penjualan kendaraan listrik (electric vehicle/EV) murni meluncurkan tiga mobil penumpang listrik baru yakni SEAL Atto 3 dan Dolphin di Jakarta pada Kamis (18/1) untuk berekspansi lebih luas di kawasan Asia Tenggara https://t.co/s9xhccNslc https://t.co/kKMxQWihXt","1748211180206694803","https://pbs.twimg.com/media/GEK6LqAbAAA5ezl.jpg","","in","","0","0","0","https://x.com/undefined/status/1748211180206694803","3271146871",
"1747915631218069745","Fri Jan 19 02:53:50 +0000 2024","0","@juragansupa @Strategi_Bisnis masuk sih bang. 3 tipe mobil BYD yang masuk indo itu seal dolphine atto 3 kalo yang diliat-liat dari channel auto di youtube","1748176912906912014","","juragansupa","in","","0","0","0","https://x.com/undefined/status/1748176912906912014","1284711391",
"1748124721152229586","Thu Jan 18 23:26:26 +0000 2024","6","Resmi dijual Indonesia seperti ini mobil listrik BYD Atto 3 https://t.co/EhUwnA5kmB https://t.co/dTTs2r0td4","1748124721152229586","https://pbs.twimg.com/media/GEKWIE4bkAEZVDV.jpg","","in","","0","0","3","https://x.com/undefined/status/1748124721152229586","1216879388",
"1748012826738970928","Thu Jan 18 16:01:49 +0000 2024","3","Build Your Dreams (BYD) produsen kendaraan listrik asal China resmi mengumumkan kehadirannya di Indonesia Kamis (18/1). Dalam peluncurannya di TMII Jakarta BYD menampilkan tiga model mobil listrik yakni Dolphin Atto 3 dan Seal. https://t.co/B1vRR9uKKw","1748012826738970928","","","in","","0","0","0","https://x.com/undefined/status/1748012826738970928","75077164",
"1747971177023459388","Thu Jan 18 13:16:18 +0000 2024","0","Estimasi Harga dan Spesifikasi BYD Atto 3 https://t.co/WhJ7HTHP2v","1747971177023459388","","","in","","0","0","0","https://x.com/undefined/status/1747971177023459388","80543284",
"1747949700928725029","Thu Jan 18 11:50:58 +0000 2024","0","Inilah 3 Mobil Listrik BYD Yang Dijual di Indonesia BYD Dolphin BYD Atto 3 BYD Seal https://t.co/mwg0ncUBHa https://t.co/5TO5dLLEhE","1747949700928725029","https://pbs.twimg.com/media/GEH2-NdaEAAJnsj.jpg","","cy","","0","0","0","https://x.com/undefined/status/1747949700928725029","772371244406583297",
"1747936418717208712","Thu Jan 18 10:58:11 +0000 2024","0","BYD memperkenalkan 3 model mobil listrik yaitu BYD Seal BYD Atto 3 dan BYD Dolphin. Berikut adalah spesifikasinya dan jadwal pre order. https://t.co/b5rlTir3XF #InvestorDaily #Keuangan #Investor","1747936418717208712","","","in","","0","0","0","https://x.com/undefined/status/1747936418717208712","238091066",
"1747910592252580113","Thu Jan 18 09:15:34 +0000 2024","4","Merek mobil listrik terlaris di dunia Build Your Dreams (BYD) resmi masuk Indonesia. Sebagai pembuka mereka langsung memperkenalkan tiga mobil listriknya yakni BYD Dolphin Atto 3 dan Seal. https://t.co/FipfHkDs92","1747910592252580113","https://pbs.twimg.com/ext_tw_video_thumb/1747910221127974912/pu/img/4zLDXWpy6v_PFeJQ.jpg","","in","","2","0","1","https://x.com/undefined/status/1747910592252580113","80543284",
"1747894744917954732","Thu Jan 18 08:12:36 +0000 2024","0","Harga dari tiga mobil BYD yang resmi diperkenalkan di Indonesia masih belum ketahuan mau cek ombak dahulu https://t.co/u8b4fBT4vY","1747894744917954732","","","in","","0","0","0","https://x.com/undefined/status/1747894744917954732","23343960",
"1747874170736881867","Thu Jan 18 06:50:50 +0000 2024","1","Samsung launching s24 series : s24 s24+ s24 ultra. BYD launching mobil listrik : Dolphin Atto 3 Seal. Harus punya gaji berapa yang bisa beli itu semua? ~~~","1747874170736881867","","","in","","0","0","0","https://x.com/undefined/status/1747874170736881867","1246738549572943872",
"1747843063396114587","Thu Jan 18 04:47:14 +0000 2024","1","BYD meluncurkan tiga produk unggulannya sekaligus yakni Seal Atto 3 dan Dolphin semuanya mobil listrik murni. https://t.co/p4D1ENSr0s","1747843063396114587","","","in","","1","0","1","https://x.com/undefined/status/1747843063396114587","23343960",
"1746579998348349807","Wed Jan 17 09:06:41 +0000 2024","1","@Naufaldaakbar @SelebtwitMobil Saya juga mikir gini awalnya setelah nonton youtube + baca twit ini lebih yakin sama mg4ev. Bentuk lebih cakep modelan luas juga oke (meski ga seluas atto 3). After sales udah lumayan terjamin dibanding byd karena udah pernah masuk sblmnya kan + baca suhu mobil ini","1747545970362167772","","Naufaldaakbar","in","","0","0","0","https://x.com/undefined/status/1747545970362167772","157213644",
"1747251451297181696","Tue Jan 16 13:36:23 +0000 2024","1","Spek BYD Atto 3 yang Diduga Bakal Meluncur Sekali Cas Tempuh Jakarta-Semarang https://t.co/NHBAYvTs1B","1747251451297181696","","","in","","0","0","2","https://x.com/undefined/status/1747251451297181696","80543284",
"1746766178423570908","Mon Jan 15 05:28:04 +0000 2024","1","Perang Mobil Listrik China BYD Atto 3 Chery Omoda E5 dan MG ZS EV Pilih Mana? https://t.co/i36C2LUdFB #Ramadan https://t.co/DmqZtJHyiX","1746766178423570908","https://pbs.twimg.com/media/GD3ClVUbYAAZcei.jpg","","in","","0","0","0","https://x.com/undefined/status/1746766178423570908","41730943",
"1746726203778842787","Mon Jan 15 02:49:14 +0000 2024","0","Build Your Dream (BYD) produsen mobil listrik asal China mengumumkan akan meluncurkan produknya di Indonesia pada 18 Januari 2024. CNN Indonesia melaporkan bahwa BYD akan merilis 3 model mobil listrik di Indonesia yakni Dolphin Atto 3 dan Seal. #BYD","1746726203778842787","","","in","","0","0","0","https://x.com/undefined/status/1746726203778842787","1013820693685735424",
"1746725794242846872","Mon Jan 15 02:47:36 +0000 2024","0","BYD Atto 3 bakal jadi pilihan mobil listrik baru di Indonesia di Thailand ada dua tipe yang dijual: 410 km dan 480 km. https://t.co/N78F760DET","1746725794242846872","","","in","","0","0","0","https://x.com/undefined/status/1746725794242846872","759692754985242625",
