"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1882945355723235388","Sat Jan 25 15:35:55 +0000 2025","2","@ATOMMMNEW Fun fact: Banyak logo i di mobil ini coba temukan minimal LIMA di gambar diatas Kenapa? Karena di China sana namanya bukan Chery J6 tp iCar 03 https://t.co/JugMIsUkRv https://t.co/Sl3YOvPeOs","1883176985280802925","https://pbs.twimg.com/media/GiJjcyNawAAMK4x.jpg","_ATOMMMM_","in","","0","0","1","https://x.com/undefined/status/1883176985280802925","1484423320632438789",
"1883145726777327970","Sat Jan 25 13:48:06 +0000 2025","2","Tapi jujur ngiler juga sama Chery J6 sejak pertama kali itu mobil launching ","1883149851959181611","","rameankebulan","in","","0","0","0","https://x.com/undefined/status/1883149851959181611","1228483680332500993",
"1882682508917260785","Fri Jan 24 12:41:06 +0000 2025","1","@ATOMMMNEW Mobil listrik ganteng wishlist gw aaaaa chery J6","1882770602374893976","","_ATOMMMM_","in","","0","0","0","https://x.com/undefined/status/1882770602374893976","1294457428914737152",
"1882616645551849798","Fri Jan 24 02:29:20 +0000 2025","0","Wow Babak Baru : Bisnis Otomotive Chery J6 Mobil Listrik 4wd dan iWd Harga dibawah 600 jt Pajero &amp; Fortune : Mutar Otak nih Waspada gaess : Gelombang Harga Mobil Baru Bakal Turun Hancur2an https://t.co/I19g1kj2rh","1882616645551849798","https://pbs.twimg.com/media/GiBl27wbgAAIK-_.jpg","","in","","0","0","0","https://x.com/undefined/status/1882616645551849798","1450873040913330177",
"1881688073664352593","Tue Jan 21 12:59:31 +0000 2025","0","chery j6 ganteng bgt ya Allah manifesting punya ini mobil kali ya ","1881688073664352593","","","in","","0","0","0","https://x.com/undefined/status/1881688073664352593","163298801",
"1878078947516186921","Sun Jan 12 06:59:49 +0000 2025","0","@convomf Mobil chery j6 listrik","1878336061442846882","","convomf","ht","","0","0","0","https://x.com/undefined/status/1878336061442846882","1666692142650253312",
"1876975127109181606","Wed Jan 08 12:51:57 +0000 2025","0","Antusiasme terhadap mobil listrik semakin meningkat di Indonesia terutama dengan kehadiran Chery J6 Intelligent Wheel Drive (IWD) yang baru saja diterima oleh YouTuber Otomotif Fitra Eri. https://t.co/RfsyEhl2ly","1876975127109181606","","","in","","0","0","0","https://x.com/undefined/status/1876975127109181606","1698580133068865536",
"1876155168821326085","Mon Jan 06 06:33:44 +0000 2025","0","Chery j6 irl lowkey ganteng ga kerasa mobil cina nya","1876155168821326085","","","in","","0","0","0","https://x.com/undefined/status/1876155168821326085","856399949516349440",
"1874292905239863646","Wed Jan 01 03:13:45 +0000 2025","0","Ngeliat fitur chery j6 jimny serasa mobil jadul","1874292905239863646","","","in","","0","0","0","https://x.com/undefined/status/1874292905239863646","1420280480",
"1873881757402972661","Tue Dec 31 00:00:00 +0000 2024","0","Sebanyak 5.000 unit mobil listrik Chery sudah diserahkan ke konsumen di Indonesia termasuk Anya Geraldine yang menjadi pemilik pertama J6. #Chery #berita #mobil #mobillistrik #J6 #anyageraldine #carmudi https://t.co/MVwuQIvAs0","1873881757402972661","https://pbs.twimg.com/ext_tw_video_thumb/1873668793148588032/pu/img/sg05JYNIcDRGDzHY.jpg","","in","","0","0","0","https://x.com/undefined/status/1873881757402972661","2241947264",
