"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1956700244172841060","Sun Aug 17 03:53:15 +0000 2025","2","@SelebtwitMobil Taxi rem mendadak krn ada mobil tolol yg dah kabur duluan kemudian fortuner arogan yg lg kebut2an hantam mobil didepannya yg juga ngantem depannya lagi wuling air ev cm collateral damage kesenggol taxi yg kepelintir","1956927277721358404","","SelebtwitMobil","in","","0","1","0","https://x.com/undefined/status/1956927277721358404","146683413",
"1956338759253024841","Fri Aug 15 12:54:41 +0000 2025","0","Cek Florina Fashion - Mobil Listrik Wuling Air EV Car AirEv Mobil Listrik dengan harga Rp325.500.000. Dapatkan di Shopee sekarang! https://t.co/SnrUlVtZp6 https://t.co/TdkKdPN6v7","1956338759253024841","https://pbs.twimg.com/media/GyZPu4ybMAABaEa.jpg","","in","","0","0","0","https://x.com/undefined/status/1956338759253024841","1596908748010029056",
"1956264849815822624","Fri Aug 15 08:01:00 +0000 2025","0","Pionir Mobil Listrik Wuling Air ev Dinobatkan Inspiring Green Mobility di Indonesia Automotive Awards 2025 https://t.co/uKIcKm53dq","1956264849815822624","","","in","","0","0","0","https://x.com/undefined/status/1956264849815822624","132078023",
"1956187561678004553","Fri Aug 15 02:53:53 +0000 2025","0","Harga Wuling Air ev Bekas Tahun 2023 Cuma Rp 120 Jutaan! https://t.co/Hrv8pEvOjP","1956187561678004553","","","in","","0","0","0","https://x.com/undefined/status/1956187561678004553","80543284",
"1955525870778823151","Wed Aug 13 07:04:34 +0000 2025","0","Bicara soal harga Wuling Air ev dibanderol mulai Rp 184 juta untuk varian Lite 200. Sedangkan BYD Atto 1 dijual Rp 195 juta. https://t.co/1FXIoAnKXa","1955525870778823151","","","in","","0","0","0","https://x.com/undefined/status/1955525870778823151","3042677100",
"1955443875159609699","Wed Aug 13 01:38:44 +0000 2025","0","Harga Wuling Air ev Agustus 2025 Termurah Segini https://t.co/cEX8RTJmfj","1955443875159609699","","","in","","0","0","0","https://x.com/undefined/status/1955443875159609699","80543284",
"1955270776464032159","Tue Aug 12 14:10:54 +0000 2025","0","Ini pinkki segede mobil wuling air ev https://t.co/Ci3f6Qmg3h","1955270776464032159","https://pbs.twimg.com/media/GyKEZxSXMAAqK5F.jpg","","in","","0","0","0","https://x.com/undefined/status/1955270776464032159","1393552437248552965",
"1954720765225615859","Mon Aug 11 01:45:22 +0000 2025","0","Cek Adapter Charger Mobil Listrik Type 2 to GB/T dan GB/T to Type 2 Charger EV Wuling Air Ioniq Adaptor Converter dengan harga Rp1.300.000. Dapatkan di Shopee sekarang! https://t.co/iIvhwHrQFs https://t.co/kA6bm3wXfv","1954720765225615859","https://pbs.twimg.com/media/GyCQLHjaIAAzB96.jpg","","in","","0","0","0","https://x.com/undefined/status/1954720765225615859","1846622878328041472",
"1954720733306986851","Mon Aug 11 01:45:14 +0000 2025","0","Cek Adapter Charger Mobil Listrik Type 2 to GB/T dan GB/T to Type 2 Charger EV Wuling Air Ioniq Adaptor Converter dengan harga Rp1.300.000. Dapatkan di Shopee sekarang! https://t.co/AyNX9whpjh https://t.co/OJiPGeRmDU","1954720733306986851","https://pbs.twimg.com/media/GyCQJNXacAAU7e8.jpg","","in","","0","0","0","https://x.com/undefined/status/1954720733306986851","1846622878328041472",
"1954572190713893352","Sun Aug 10 15:54:59 +0000 2025","0","Karpet mobil Wuling air Ev mie bihun berlogo presisi Car Kendaraan https://t.co/rK18pnVcC9 CHECK OUT NOW!!!!","1954572190713893352","","","in","","0","0","0","https://x.com/undefined/status/1954572190713893352","1076515140869054465",
